	Bcells	Monocytes	NKcells	Neutrophils	CD4_Tcells	CD8_Tcells
S15732	0.0795201851245704	0.183296667819826	0.737183147055604	0	0	0
S15738	0.0690365403249406	0.19099531063983	0.73996814903523	0	0	0
S1574	0.0724333011648654	0.190703270085317	0.736863428749818	0	0	0
S1576	0.0570155249886974	0.193264796410062	0.749719678601241	0	0	0
S15768	0.061813418893368	0.191879506723132	0.7463070743835	0	0	0
S1577	0.0774768747981306	0.191585625224633	0.730937499977237	0	0	0
S15770	0.0670762821671707	0.193111347318884	0.739812370513946	0	0	0
S15778	0.0647531840671812	0.190999607152501	0.744247208780317	0	0	0
S1578	0.0579830958862564	0.193589159553894	0.74842774455985	0	0	0
S15781	0.0653500720651573	0.185574722298173	0.74907520563667	0	0	0
S15789	0.0648159165977456	0.185842991874435	0.74934109152782	0	0	0
S15791	0.0648623558943247	0.190890376115626	0.74424726799005	0	0	0
S15795	0.0792533049570786	0.180253876653296	0.740492818389625	0	0	0
S15802	0.0729644974923769	0.194851369925088	0.732184132582536	0	0	0
S15816	0.0764563796857935	0.183340950195153	0.740202670119053	0	0	0
S15819	0.0571021035400438	0.191848701607505	0.751049194852451	0	0	0
S15825	0.0603016275985153	0.190152237376145	0.74954613502534	0	0	0
S15828	0.0543521530478278	0.197229218997464	0.748418627954708	0	0	0
S15833	0.0593227379630449	0.191169700264495	0.74950756177246	0	0	0
S15834	0.0662096756442911	0.188921153834741	0.744869170520968	0	0	0
S15840	0.0683188526803229	0.188250372322696	0.743430774996981	0	0	0
S15844	0.0517723505677709	0.204473755475497	0.743753893956732	0	0	0
S15851	0.0617872918915628	0.18925089458248	0.748961813525957	0	0	0
S15862	0.0659033720220033	0.189483250255406	0.744613377722591	0	0	0
S15863	0.0555389856439427	0.189444736999151	0.755016277356906	0	0	0
S15878	0.0747153350124257	0.190870719158211	0.734413945829363	0	0	0
S1588	0.0724194784578328	0.191752269178278	0.735828252363889	0	0	0
S15886	0.0618717552005235	0.195055469036723	0.743072775762753	0	0	0
S15887	0.0650838313091898	0.194152272165836	0.740763896524974	0	0	0
S15895	0.0648161122687175	0.18868918910557	0.746494698625712	0	0	0
S15898	0.0626228161684147	0.19036389660453	0.747013287227056	0	0	0
S15903	0.0624056840983108	0.191653626616782	0.745940689284908	0	0	0
S15908	0.0651486538708043	0.190149734889513	0.744701611239682	0	0	0
S15910	0.0609747940043501	0.186352395739203	0.752672810256447	0	0	0
S15925	0.0626089739930142	0.194969764658181	0.742421261348804	0	0	0
S1593	0.0687260549750645	0.186291781674184	0.744982163350752	0	0	0
S15931	0.0597357077140498	0.202988094824806	0.737276197461144	0	0	0
S15941	0.0600895345405189	0.197613695667648	0.742296769791833	0	0	0
S15946	0.0709816475121446	0.188737199565805	0.74028115292205	0	0	0
S15955	0.0661495133772108	0.192652684204923	0.741197802417866	0	0	0
S15956	0.106719105650056	0.16291275171237	0.730368142637575	0	0	0
S15960	0.0547067335953094	0.199185285942322	0.746107980462369	0	0	0
S15966	0.0663611812767256	0.187839628253635	0.745799190469639	0	0	0
S15973	0.0646804312490046	0.193925859776839	0.741393708974156	0	0	0
S15974	0.0657584076535105	0.192417881541402	0.741823710805088	0	0	0
S15976	0.0610860521483814	0.191384582628211	0.747529365223408	0	0	0
S15978	0.0758650956752995	0.18812379982926	0.73601110449544	0	0	0
S15979	0.0718261192803804	0.187759043889103	0.740414836830517	0	0	0
S15981	0.0726637646709253	0.186031999147861	0.741304236181214	0	0	0
S15984	0.0659994645236484	0.191257085439455	0.742743450036897	0	0	0
S15994	0.065486788742572	0.195407931546433	0.739105279710995	0	0	0
S15996	0.0585740441658394	0.191406917168377	0.750019038665784	0	0	0
S15998	0.0880059156049169	0.174767813323875	0.737226271071208	0	0	0
S160	0.0608079440625192	0.185381298813302	0.753810757124179	0	0	0
S1600	0.0701720084960194	0.190400950149947	0.739427041354033	0	0	0
S16012	0.0655789837050032	0.176503484870788	0.757917531424209	0	0	0
S16013	0.0651719990369058	0.193381972028918	0.741446028934176	0	0	0
S16022	0.0595936852304106	0.198238292788168	0.742168021981422	0	0	0
S16037	0.0604825088025445	0.191581217615886	0.747936273581569	0	0	0
S16038	0.0595092632884616	0.18761515791748	0.752875578794058	0	0	0
S16040	0.0701951708239076	0.190250388830647	0.739554440345445	0	0	0
S16048	0.0619160614642875	0.197707951143456	0.740375987392256	0	0	0
S16054	0.0598074070246047	0.19090253220591	0.749290060769486	0	0	0
S16056	0.0600115745210297	0.19025632308408	0.74973210239489	0	0	0
S16069	0.0791991729610049	0.181944391082862	0.738856435956133	0	0	0
S1609	0.0628135211078561	0.190023035533355	0.747163443358789	0	0	0
S16093	0.0647155922201152	0.19212308512336	0.743161322656525	0	0	0
S16097	0.0607742827398698	0.196428592660179	0.742797124599951	0	0	0
S16099	0.119307599415383	0.159860669052569	0.720831731532048	0	0	0
S16108	0.0592899462715208	0.188574453076308	0.752135600652172	0	0	0
S16109	0.0760466610870912	0.179858038158275	0.744095300754633	0	0	0
S1611	0.0655367732892501	0.191389612471246	0.743073614239504	0	0	0
S16112	0.0634062004225486	0.19146481558602	0.745128983991431	0	0	0
S16116	0.0590861067218728	0.197826723946421	0.743087169331706	0	0	0
S16118	0.0594491460304835	0.194220588699614	0.746330265269903	0	0	0
S16122	0.0601100054508126	0.198825086979288	0.741064907569899	0	0	0
S16126	0.0648640636302235	0.192396259439959	0.742739676929817	0	0	0
S16130	0.0587815411539023	0.19531970404501	0.745898754801087	0	0	0
S16138	0.0739076350751357	0.186203455653363	0.739888909271502	0	0	0
S16146	0.0626531895373974	0.195381082968164	0.741965727494439	0	0	0
S16147	0.0597895322367757	0.194285100426612	0.745925367336613	0	0	0
S16151	0.0711490775969996	0.185730180447801	0.7431207419552	0	0	0
S16154	0.0576926630423187	0.19663682589219	0.745670511065491	0	0	0
S16155	0.0641238419206428	0.188144977427169	0.747731180652188	0	0	0
S16160	0.0620221080377498	0.191505291082306	0.746472600879944	0	0	0
S16163	0.0626907158376145	0.194506305565565	0.74280297859682	0	0	0
S16167	0.0694565941604773	0.182163240052939	0.748380165786584	0	0	0
S16168	0.0567714701939107	0.196024159442313	0.747204370363777	0	0	0
S16169	0.0599762141293012	0.194118867102509	0.74590491876819	0	0	0
S16170	0.0730197564654046	0.18346906474379	0.743511178790805	0	0	0
S16171	0.069214311916201	0.185891112089779	0.74489457599402	0	0	0
S16178	0.0588757018811589	0.196016138433047	0.745108159685794	0	0	0
S16180	0.0612897871358355	0.197932976372193	0.740777236491972	0	0	0
S16187	0.0584984715547595	0.203075465872164	0.738426062573076	0	0	0
S16195	0.0713980315378112	0.189795463842883	0.738806504619305	0	0	0
S16199	0.0616228734041462	0.191739609152791	0.746637517443063	0	0	0
S1620	0.0638426750263494	0.19421575713369	0.741941567839961	0	0	0
S16203	0.0671219435175563	0.186604848101555	0.746273208380889	0	0	0
S16208	0.0695279462987438	0.191958801931838	0.738513251769418	0	0	0
S16211	0.0635844662009435	0.194547014173995	0.741868519625061	0	0	0
S16213	0.0662876430819012	0.190107618472344	0.743604738445755	0	0	0
S16229	0.0580751326020548	0.198253031838082	0.743671835559863	0	0	0
S16232	0.0589446623139149	0.194539096368193	0.746516241317892	0	0	0
S16237	0.0563590988052052	0.19692457728838	0.746716323906415	0	0	0
S16239	0.0696737199716164	0.190815739607634	0.73951054042075	0	0	0
S16249	0.0588029299770971	0.197889191601893	0.74330787842101	0	0	0
S16253	0.067245901600939	0.183747120395801	0.74900697800326	0	0	0
S16255	0.0668599517972406	0.188651168726035	0.744488879476724	0	0	0
S16257	0.0637660841474005	0.187454545633969	0.748779370218631	0	0	0
S16272	0.0580629139758234	0.197481362934874	0.744455723089303	0	0	0
S16274	0.0562227789223806	0.200532523069215	0.743244698008405	0	0	0
S16275	0.062029695494401	0.189569361742357	0.748400942763242	0	0	0
S1628	0.057192912096746	0.1954651380704	0.747341949832854	0	0	0
S16282	0.0705227705276124	0.183820468016834	0.745656761455553	0	0	0
S16288	0.0629015480766773	0.193176193330769	0.743922258592553	0	0	0
S16294	0.068239665632852	0.187744714911186	0.744015619455962	0	0	0
S16297	0.0583600575330031	0.194885372920147	0.74675456954685	0	0	0
S16305	0.0680948940667691	0.195592130064657	0.736312975868574	0	0	0
S16306	0.0641509822181774	0.190097971104395	0.745751046677427	0	0	0
S16308	0.0666330002554768	0.195021397532273	0.73834560221225	0	0	0
S16311	0.0695338703368744	0.185369642214644	0.745096487448482	0	0	0
S16318	0.0650988490391625	0.188598437329414	0.746302713631424	0	0	0
S16322	0.0648729174976636	0.193805258117316	0.741321824385021	0	0	0
S16327	0.0679805386456367	0.191382967445632	0.740636493908731	0	0	0
S16352	0.0587497320275136	0.191267415641172	0.749982852331314	0	0	0
S16354	0.0494784688162223	0.206032337844056	0.744489193339721	0	0	0
S16358	0.0644959323952982	0.187389517070986	0.748114550533716	0	0	0
S1636	0.069519226158257	0.188573983506852	0.741906790334891	0	0	0
S16367	0.0691072149541684	0.187820768685386	0.743072016360446	0	0	0
S16368	0.0573723060491708	0.196706456014163	0.745921237936666	0	0	0
S16372	0.0771081432695202	0.19197081845507	0.73092103827541	0	0	0
S16373	0.0549251638422934	0.194714709223641	0.750360126934066	0	0	0
S16379	0.0556745161340579	0.195104247720588	0.749221236145355	0	0	0
S16386	0.0650211607685089	0.192601301971047	0.742377537260445	0	0	0
S16389	0.0615739107372803	0.191511616182707	0.746914473080013	0	0	0
S1639	0.0702091011165939	0.181744260636523	0.748046638246883	0	0	0
S16391	0.0670173146137795	0.190255910637439	0.742726774748782	0	0	0
S16401	0.0682582203469224	0.186174257093543	0.745567522559534	0	0	0
S16407	0.0709397778244055	0.183135690764646	0.745924531410949	0	0	0
S16408	0.0647399869724201	0.191431928574663	0.743828084452917	0	0	0
S16412	0.0569967551343073	0.196207487168488	0.746795757697204	0	0	0
S16414	0.0678887159063818	0.188429394938398	0.74368188915522	0	0	0
S16419	0.0696554179721791	0.188435888343337	0.741908693684484	0	0	0
S16420	0.0632387810513107	0.191734580864947	0.745026638083742	0	0	0
S16422	0.0590535689803318	0.195768662626145	0.745177768393523	0	0	0
S16423	0.0692436498134214	0.187700538099812	0.743055812086766	0	0	0
S16428	0.0666054948061505	0.188772736849462	0.744621768344388	0	0	0
S16439	0.065925187856701	0.187921273178333	0.746153538964966	0	0	0
S16441	0.0657509846709689	0.188366293718352	0.745882721610679	0	0	0
S16450	0.0677816540399542	0.188495878106817	0.743722467853229	0	0	0
S16455	0.0674002307079153	0.191631445618824	0.740968323673261	0	0	0
S16460	0.0727270347223654	0.194153101358805	0.73311986391883	0	0	0
S16473	0.0572476454991115	0.198586113011092	0.744166241489796	0	0	0
S16475	0.0675560393047494	0.178111458619626	0.754332502075625	0	0	0
S16476	0.0646033405757891	0.192090426133086	0.743306233291125	0	0	0
S16478	0.0692153265332888	0.190707450954351	0.74007722251236	0	0	0
S16480	0.0637542770492373	0.194050502314942	0.742195220635821	0	0	0
S16488	0.0703035903360099	0.189408869421477	0.740287540242513	0	0	0
S1649	0.0566097988581565	0.200645841820653	0.740374918690439	0.00236944063075125	0	0
S16498	0.0732500950469832	0.187265646920927	0.73948425803209	0	0	0
S16503	0.068413522912804	0.185387622465194	0.746198854622002	0	0	0
S16504	0.0683216129406155	0.187559127426507	0.744119259632877	0	0	0
S16505	0.0578672604770922	0.204708898082313	0.737423841440595	0	0	0
S16506	0.0618691451812053	0.188567011019699	0.749563843799095	0	0	0
S16515	0.0513321942196602	0.201019641375251	0.747648164405089	0	0	0
S16518	0.0624729189722214	0.194681298082106	0.742845782945673	0	0	0
S16526	0.0576331511540116	0.18512382013885	0.757243028707138	0	0	0
S16529	0.0713048835210623	0.193386006769572	0.735309109709366	0	0	0
S1653	0.0697640768700654	0.190033780225998	0.740202142903937	0	0	0
S16532	0.0617871757269018	0.184412720762589	0.753800103510509	0	0	0
S16535	0.0677593941294685	0.194761099144905	0.737479506725626	0	0	0
S1655	0.11432819888583	0.160114542098817	0.725557259015353	0	0	0
S16551	0.0638596017062895	0.190137221088278	0.746003177205432	0	0	0
S16561	0.0633375824919077	0.191345922309436	0.745316495198656	0	0	0
S16571	0.0618544406664039	0.185854655738369	0.752290903595227	0	0	0
S16575	0.0633955307410113	0.181004815220526	0.755599654038463	0	0	0
S16584	0.0636867206431766	0.191740348959983	0.744572930396841	0	0	0
S1659	0.0662580024688781	0.19010255138272	0.743639446148402	0	0	0
S16591	0.0705068689533253	0.183560574795172	0.745932556251503	0	0	0
S166	0.0642394907668151	0.188557173673279	0.747203335559905	0	0	0
S1660	0.0628165241695594	0.193417286592799	0.743766189237642	0	0	0
S16604	0.0603285691134801	0.196168891381927	0.743502539504593	0	0	0
S16606	0.0689335390726265	0.190120213602371	0.740946247325003	0	0	0
S16609	0.0594980528783776	0.182922719881677	0.757579227239945	0	0	0
S16612	0.0675789108529963	0.188591941580446	0.743829147566558	0	0	0
S16619	0.0616006221498356	0.19237487149171	0.746024506358455	0	0	0
S16623	0.0654352999458884	0.188569571578314	0.745995128475798	0	0	0
S16632	0.0632889492543542	0.191664638731348	0.745046412014297	0	0	0
S16640	0.0633237266169521	0.181185093828179	0.755491179554869	0	0	0
S16641	0.0668270452568209	0.193190797795257	0.739982156947922	0	0	0
S16644	0.0725499560762787	0.189281560417853	0.738168483505868	0	0	0
S16646	0.0731021614306622	0.188227248466848	0.73867059010249	0	0	0
S16649	0.0644320254856865	0.185941215835008	0.749626758679306	0	0	0
S16652	0.0678137509274733	0.189656008093123	0.742530240979404	0	0	0
S16654	0.0646083413895434	0.188507028019937	0.746884630590519	0	0	0
S16655	0.0673887194596662	0.191851689157524	0.74075959138281	0	0	0
S16656	0.069865245724408	0.19105688545967	0.739077868815922	0	0	0
S16669	0.0551277945775063	0.200398683240555	0.744473522181939	0	0	0
S16671	0.0600019495564117	0.190612433787816	0.749385616655772	0	0	0
S16675	0.0687514914207542	0.191001325525533	0.740247183053713	0	0	0
S16676	0.0615313273536374	0.191053647715944	0.747415024930418	0	0	0
S16696	0.0666447360250352	0.184226966038003	0.749128297936962	0	0	0
S16698	0.0654147047223677	0.184136116829111	0.750449178448521	0	0	0
S1670	0.0614786251428716	0.194606251179749	0.743915123677379	0	0	0
S16700	0.061899131233638	0.192034183413516	0.746066685352846	0	0	0
S16706	0.0606700644737265	0.192137157767709	0.747192777758565	0	0	0
S1671	0.0640705817328729	0.198272729297982	0.737656688969145	0	0	0
S16712	0.0693735039779462	0.194691155808194	0.73593534021386	0	0	0
S16715	0.0731409874907245	0.185931872967086	0.74092713954219	0	0	0
S16717	0.0776487874368877	0.189615154625431	0.732736057937681	0	0	0
S16721	0.0646167188962354	0.193006277358547	0.742377003745218	0	0	0
S16725	0.067180620735182	0.192512275982233	0.740307103282585	0	0	0
S1673	0.0645097090011001	0.191960586734819	0.743529704264081	0	0	0
S16747	0.0827283832180175	0.182854911398845	0.734416705383137	0	0	0
S1675	0.0725373866333026	0.182810998022219	0.744651615344479	0	0	0
S16757	0.0748761177798732	0.189366394020028	0.735757488200099	0	0	0
S16758	0.0685450822161362	0.185219524688496	0.746235393095368	0	0	0
S16762	0.0647394444895356	0.187751467997165	0.747509087513299	0	0	0
S16770	0.0761375381792519	0.184146639762524	0.739715822058225	0	0	0
S16773	0.0606621741742696	0.196568633212094	0.742769192613636	0	0	0
S16775	0.0665323119019401	0.196152170186172	0.737315517911888	0	0	0
S1678	0.0714310835934084	0.187673168285881	0.740895748120711	0	0	0
S16780	0.0742506738086723	0.187624179873439	0.738125146317889	0	0	0
S16785	0.0758963373343446	0.197149736359922	0.726953926305733	0	0	0
S16791	0.0630909646491006	0.192617449614393	0.744291585736507	0	0	0
S16792	0.0741432662791401	0.183965508047341	0.741891225673519	0	0	0
S16797	0.0672384250729842	0.184940700971333	0.747820873955683	0	0	0
S16799	0.0561449090547076	0.195915321889369	0.747939769055924	0	0	0
S1680	0.0744973624914692	0.183934357992726	0.741568279515805	0	0	0
S16801	0.0672248095562212	0.186378971927825	0.746396218515954	0	0	0
S16806	0.073948423866019	0.186576905642128	0.739474670491853	0	0	0
S16811	0.0615442063834259	0.197079192873098	0.741376600743477	0	0	0
S16815	0.0678881282352073	0.189872284385246	0.742239587379547	0	0	0
S16816	0.0544062601350236	0.194088477708116	0.75150526215686	0	0	0
S16825	0.0642851278116678	0.191821734152354	0.743893138035978	0	0	0
S16827	0.0655486102839916	0.194477943865179	0.739973445850829	0	0	0
S16829	0.0711451980084381	0.194242926945848	0.734611875045714	0	0	0
S16830	0.0568459641578672	0.189972290912008	0.753181744930125	0	0	0
S16835	0.0607939041218035	0.200190139781305	0.739015956096891	0	0	0
S16841	0.0706931215499711	0.183992776650364	0.745314101799665	0	0	0
S16843	0.0619890519454597	0.195356944352917	0.742654003701623	0	0	0
S16853	0.0665412782792556	0.189868652194893	0.743590069525852	0	0	0
S16859	0.0628886261768293	0.194682875750989	0.742428498072181	0	0	0
S16860	0.071426884195497	0.182629472163508	0.745943643640995	0	0	0
S16880	0.0672608538024437	0.189866113252177	0.742873032945379	0	0	0
S16893	0.0569816151720584	0.200430460630913	0.742587924197028	0	0	0
S16896	0.0662417107504204	0.187742464624632	0.746015824624947	0	0	0
S16905	0.0705423867044953	0.185703382016704	0.743754231278801	0	0	0
S16909	0.0708509216134379	0.186951420719047	0.742197657667515	0	0	0
S16910	0.0708099385276868	0.187911816286685	0.741278245185629	0	0	0
S16915	0.0622481222948735	0.185381455033465	0.752370422671661	0	0	0
S16928	0.0739987467043056	0.184551168652323	0.741450084643371	0	0	0
S16929	0.0633876495977846	0.193162767211832	0.743449583190384	0	0	0
S16932	0.0667922201616065	0.194071259158392	0.739136520680002	0	0	0
S16933	0.0599494879984342	0.19552293167288	0.744527580328685	0	0	0
S16939	0.0638239049659971	0.186410399140581	0.749765695893422	0	0	0
S16947	0.0551570671383283	0.195724198509826	0.749118734351846	0	0	0
S16949	0.0626866222264267	0.194519194102981	0.742794183670592	0	0	0
S16951	0.0684960015191542	0.192826521911413	0.738677476569433	0	0	0
S16961	0.0631978775584843	0.186169784481237	0.750632337960279	0	0	0
S16963	0.070673484685887	0.187262093516896	0.742064421797217	0	0	0
S1697	0.0628257087942235	0.188812297634869	0.748361993570907	0	0	0
S16976	0.0600093630997377	0.192266235527135	0.747724401373128	0	0	0
S16977	0.0655767801821433	0.192640741137021	0.741782478680835	0	0	0
S16992	0.0748007559080959	0.190807330875573	0.734391913216331	0	0	0
S16994	0.0636482307029049	0.1910785615794	0.745273207717695	0	0	0
S16995	0.0704933315640968	0.183075665387401	0.746431003048502	0	0	0
S17000	0.0654182773195453	0.191739589122304	0.742842133558151	0	0	0
S17002	0.0600004243567006	0.186458311262243	0.753541264381056	0	0	0
S17012	0.064332507491704	0.191537453168961	0.744130039339335	0	0	0
S17015	0.0702324075613334	0.181755557290841	0.748012035147826	0	0	0
S1702	0.0811471599373377	0.185996723721972	0.73285611634069	0	0	0
S17021	0.0651507455864964	0.185915306330053	0.74893394808345	0	0	0
S17025	0.0687529835264266	0.190410601457028	0.740836415016545	0	0	0
S17027	0.0706856765050632	0.186639626212189	0.742674697282748	0	0	0
S17030	0.0708828921922753	0.192526655819516	0.736590451988208	0	0	0
S17037	0.0683027780082596	0.187782854637186	0.743914367354555	0	0	0
S17040	0.0557282916631945	0.202605030729102	0.741666677607704	0	0	0
S17046	0.0578767188003856	0.201998638231058	0.740124642968557	0	0	0
S17047	0.0729114714970893	0.178611271633935	0.748477256868975	0	0	0
S17055	0.0695239166011586	0.191976704195435	0.738499379203406	0	0	0
S17056	0.0688923227446882	0.192793125402051	0.738314551853261	0	0	0
S17057	0.0640124116329664	0.192138496255198	0.743849092111835	0	0	0
S1706	0.0738291494033191	0.187035114837007	0.739135735759674	0	0	0
S17068	0.0747044946944508	0.181208986339221	0.744086518966328	0	0	0
S17070	0.0687376363325762	0.184861042616514	0.74640132105091	0	0	0
S17077	0.0566495041268903	0.193590579603218	0.749759916269892	0	0	0
S17078	0.0392273526951886	0.212629849357573	0.742121059319278	0.00602173862796027	0	0
S17079	0.066977481301397	0.188886504013889	0.744136014684714	0	0	0
S17080	0.0547590011900968	0.19457143997542	0.750669558834483	0	0	0
S17091	0.0636833238240118	0.193647413142374	0.742669263033615	0	0	0
S17095	0.0625379730960187	0.194979680809517	0.742482346094465	0	0	0
S17097	0.0670861246768805	0.183438660913168	0.749475214409952	0	0	0
S17099	0.0728014748443186	0.182548649910969	0.744649875244713	0	0	0
S17102	0.0683073696445153	0.195904129251161	0.735788501104324	0	0	0
S17110	0.0642783967757777	0.193866997189032	0.74185460603519	0	0	0
S17114	0.0683030179589676	0.191863743450148	0.739833238590885	0	0	0
S17117	0.0625656012558835	0.194857460197017	0.742576938547099	0	0	0
S17131	0.0781491670287155	0.183901561118971	0.737949271852314	0	0	0
S17132	0.0713700847556506	0.189132958123848	0.739496957120501	0	0	0
S17133	0.0606380902023188	0.193632430512595	0.745729479285086	0	0	0
S17134	0.0626606403275862	0.198591214659074	0.73874814501334	0	0	0
S17142	0.060821328955581	0.195324579709818	0.743854091334601	0	0	0
S17148	0.0668616413981275	0.187036064429411	0.746102294172462	0	0	0
S17150	0.0663304038672769	0.19085384861697	0.742815747515753	0	0	0
S17151	0.0648999966100776	0.179095668627853	0.756004334762069	0	0	0
S17180	0.0838409989018833	0.193199172016706	0.722959829081411	0	0	0
S17187	0.053431462468894	0.207471450496578	0.739097087034528	0	0	0
S17197	0.0706759077950186	0.185956304471003	0.743367787733979	0	0	0
S17198	0.0556920623739288	0.196277257193441	0.74803068043263	0	0	0
S17205	0.0504804566894401	0.201845951397472	0.747673591913088	0	0	0
S1721	0.0710453024634557	0.188314748638547	0.740639948897997	0	0	0
S17210	0.0692764643722585	0.198610929157569	0.732112606470173	0	0	0
S17211	0.0546601399371475	0.191627597192772	0.753712262870081	0	0	0
S17212	0.0679004646754488	0.193671660152661	0.73842787517189	0	0	0
S17219	0.06568214497033	0.193900031431017	0.740417823598653	0	0	0
S17223	0.0623319093526825	0.190348957535283	0.747319133112034	0	0	0
S17229	0.0657012273973036	0.181646613047374	0.752652159555323	0	0	0
S17230	0.0589989158669955	0.193213669292716	0.747787414840289	0	0	0
S17233	0.0634641171822755	0.1947713595555	0.741764523262225	0	0	0
S17240	0.0643022317863849	0.191472433131014	0.744225335082601	0	0	0
S1725	0.0641081308390079	0.196983858873619	0.738908010287373	0	0	0
S17251	0.0670482419806622	0.193583818246149	0.739367939773189	0	0	0
S17252	0.0658784652875847	0.192668546591346	0.74145298812107	0	0	0
S17254	0.0429365441572728	0.19739179983839	0.759671656004337	0	0	0
S17256	0.0630837114265486	0.19103508097771	0.745881207595742	0	0	0
S17259	0.0649008736873008	0.193691560065399	0.741407566247301	0	0	0
S1726	0.0683293285189026	0.186539764385809	0.745130907095288	0	0	0
S17275	0.0738014292034932	0.186131507163884	0.740067063632623	0	0	0
S17281	0.0633902662937793	0.188337249689704	0.748272484016517	0	0	0
S17283	0.0622079758774365	0.192015210850127	0.745776813272437	0	0	0
S17284	0.0691501844079884	0.187214211693122	0.74363560389889	0	0	0
S17290	0.066739928404553	0.187297052310426	0.745963019285021	0	0	0
S17291	0.0666661137654159	0.187298463668134	0.74603542256645	0	0	0
S17295	0.0718823774041364	0.181512762958285	0.746604859637578	0	0	0
S17301	0.0739720435180215	0.186221570710567	0.739806385771411	0	0	0
S1731	0.0666411290925587	0.19041239387825	0.742946477029191	0	0	0
S17311	0.0679462985089651	0.19000209442547	0.742051607065565	0	0	0
S17316	0.0635614022662594	0.189914442100149	0.746524155633591	0	0	0
S17320	0.0672168136453005	0.184646257648097	0.748136928706603	0	0	0
S17322	0.060718826045345	0.192086608149671	0.747194565804984	0	0	0
S17323	0.117717660721835	0.162747005695779	0.719535333582386	0	0	0
S17332	0.0598503867222299	0.19990851199369	0.74024110128408	0	0	0
S17333	0.0566393357919402	0.194655432445679	0.748705231762381	0	0	0
S17334	0.0658799244039874	0.184415273066724	0.749704802529288	0	0	0
S17346	0.0631749110320216	0.189800096617156	0.747024992350822	0	0	0
S17351	0.0807818425363246	0.192159871135046	0.72705828632863	0	0	0
S17353	0.0715521438991157	0.184305315839539	0.744142540261345	0	0	0
S17362	0.0683880807286057	0.191447675274031	0.740164243997364	0	0	0
S17365	0.0648960865856156	0.196183813540981	0.738920099873404	0	0	0
S17367	0.063089223277616	0.193157738788172	0.743753037934212	0	0	0
S17369	0.0649591105788443	0.195845272263971	0.739195617157185	0	0	0
S17370	0.0579200414110252	0.189814577433151	0.752265381155824	0	0	0
S17373	0.065947529530041	0.195062027497521	0.738990442972438	0	0	0
S17378	0.0638243672730243	0.195169216892647	0.741006415834328	0	0	0
S1738	0.063339448445769	0.185253994266053	0.751406557288178	0	0	0
S17381	0.077428056899686	0.188668151923046	0.733903791177268	0	0	0
S17393	0.062660825793791	0.192736594378178	0.744602579828031	0	0	0
S17396	0.0627775215371952	0.19676152646656	0.740460951996245	0	0	0
S17411	0.0642506812155531	0.199075441637563	0.736673877146884	0	0	0
S17412	0.0757690428258474	0.183989072971673	0.740241884202479	0	0	0
S17413	0.0776451685990383	0.190378831750305	0.731975999650656	0	0	0
S17415	0.0666078520612441	0.191438714797507	0.741953433141249	0	0	0
S1742	0.0728771421983083	0.19019278946369	0.736930068338002	0	0	0
S17421	0.0712704659935621	0.18878392813472	0.739945605871718	0	0	0
S17422	0.0601036846482267	0.201450337296465	0.738445978055308	0	0	0
S17427	0.0646079355463106	0.194677583467738	0.740714480985952	0	0	0
S17428	0.0647237559492343	0.183277115336975	0.75199912871379	0	0	0
S17430	0.0617514749295065	0.197032233873315	0.741216291197178	0	0	0
S17431	0.0674718077486474	0.193771971062868	0.738756221188485	0	0	0
S17435	0.0652239710485788	0.188052892264986	0.746723136686435	0	0	0
S17437	0.0587642628043085	0.193332619677686	0.747903117518006	0	0	0
S17446	0.0653018952924119	0.195156790576747	0.739541314130841	0	0	0
S17448	0.0570400288969456	0.202172569626312	0.740787401476742	0	0	0
S17456	0.0633856734415864	0.195203905022246	0.741410421536167	0	0	0
S17458	0.0619153054811849	0.191941551637759	0.746143142881056	0	0	0
S17460	0.0701031158134803	0.187081706648425	0.742815177538095	0	0	0
S17464	0.0672783310760324	0.182052671871851	0.750668997052117	0	0	0
S17467	0.0655706379463959	0.1896927077748	0.744736654278804	0	0	0
S17468	0.0640713904463217	0.191449523996701	0.744479085556977	0	0	0
S17472	0.0641841866737725	0.195222303452751	0.739770994490637	0.000822515382839521	0	0
S17478	0.0648839332966957	0.192772503222715	0.742343563480589	0	0	0
S17479	0.0692246133490644	0.19251472994021	0.738260656710725	0	0	0
S17481	0.068392519102868	0.186527600849342	0.74507988004779	0	0	0
S17485	0.0709322234435546	0.194070967295755	0.73499680926069	0	0	0
S17493	0.0597878544478924	0.187988759479003	0.752223386073105	0	0	0
S17498	0.0598674343309187	0.195776543722564	0.744356021946518	0	0	0
S17510	0.0585423946063736	0.199845658648256	0.74161194674537	0	0	0
S17516	0.0564568073570265	0.201033181492241	0.742510011150732	0	0	0
S1752	0.0625911099620518	0.192633465758797	0.744775424279151	0	0	0
S17520	0.0649923693225119	0.197759759023972	0.737247871653516	0	0	0
S17521	0.0627286585249176	0.193694913082277	0.743576428392806	0	0	0
S17523	0.0676321367021446	0.185527096690739	0.746840766607116	0	0	0
S17529	0.059879376116957	0.190608957624116	0.749511666258927	0	0	0
S17530	0.0686225105001339	0.189791927309243	0.741585562190623	0	0	0
S17539	0.0721304992747849	0.188916235613977	0.738953265111238	0	0	0
S1754	0.0595304160244607	0.1888581215535	0.75161146242204	0	0	0
S17542	0.063772103683872	0.191354451472952	0.744873444843176	0	0	0
S17549	0.0760985740789699	0.188204375121126	0.735697050799904	0	0	0
